topic_prob_col_0,topic_prob_col_1,topic_prob_col_2,topic_prob_col_3,topic_prob_col_4,topic_prob_col_5,topic_prob_col_6,topic_prob_col_7
0.7126206809368011,0.09819767793896815,0.05693315634881533,0.03476353948924757,0.054782591115002964,0.017096676791265954,0.017955727138653572,0.007649950241245721
0.3255908140642583,0.048267086508333,0.020353933460319593,0.01971927533225699,0.022014604910193164,0.009272256526611468,0.005678763749904633,0.0042541713002767585
0.2637724941317646,0.20162837667989075,0.018513107194053826,0.01881095349134791,0.024203827039990165,0.00526163548499093,0.005862420316518171,0.0044455078969629705
0.2848938354533056,0.049022936346744934,0.016196262412428337,0.01249349842712837,0.017789717808297183,0.004705739986508072,0.011495952871467912,0.00293402030409327
0.6875322857483492,0.04963752874487271,0.03394887800032288,0.028481578300714308,0.05068687234002976,0.022352915343439615,0.010138828652850105,0.0062056701697103716
0.6743121902881063,0.0723170093546604,0.03920695869216366,0.03648739950782826,0.039533784993215394,0.017379616581250184,0.01193889681923997,0.007941507875391753
0.6515073465547078,0.11275018985793618,0.03328815768806819,0.02440134309786949,0.04127001767620462,0.00934204979621475,0.01601483195640669,0.005631613088842482
0.7025841580395757,0.17231115093820043,0.03209985634585656,0.02940704594245737,0.03514450655277221,0.008086484463394578,0.013318714368418806,0.007048083349324238
0.06206893736497017,0.021100324262916626,0.0065102716553728495,0.004290350660753228,0.0075825031079161135,0.0017060846990479962,0.0025356387520058077,0.0009980136038131191
0.7133198348767384,0.12292391912048146,0.03358819279767109,0.03355730933211458,0.03511355703772995,0.011546687732029236,0.012212197793571949,0.007670234472823493
0.4163044795289495,0.04629950328450266,0.02808177702736391,0.02116450942218931,0.05112105053579519,0.015658518078928665,0.008231047238723544,0.004606625607764108
1.0,6.246529065083271e-307,1.231341123751211e-307,1.1355149043061368e-307,1.3148586865702704e-307,3.177219454582432e-308,5.196924159755272e-308,2.7140938711039686e-308
0.6185994651267442,0.09815448955256405,0.045209046015422326,0.045573941535955564,0.03488419848528297,0.013688380854987178,0.014807142406959376,0.010079547549049257
0.6417844274264675,0.21888884559552738,0.03600785100616548,0.0335703648135344,0.038791773297127435,0.009019499308103553,0.013924452579853345,0.008012785973221023
0.2567255870225044,0.03805056010877052,0.02485536108847407,0.016867020979775847,0.11221503488973687,0.013457307914591377,0.008365435554723535,0.0037391651204692115
0.5990451016863637,0.13698561778505733,0.02540349943314435,0.02385045177167603,0.027216337455314883,0.006772329274477789,0.010287026054155147,0.005674153528910662
0.5508444972632686,0.10658343733210716,0.0228229466433158,0.02161009425337896,0.02379972569147027,0.006330981666693576,0.009560624489565538,0.005117469136316392
0.6535944344403082,0.2094135551489728,0.0354346290521178,0.033021809142952996,0.037976344212649144,0.008901719630686636,0.013779756457172413,0.007877751915140214
0.32382352403742753,0.05190225234569816,0.02168530173012043,0.020054842306458404,0.02246155310436058,0.00834742865268776,0.007014272364323726,0.00441406463064989
0.36262693735929663,0.04943046874203615,0.02504702538928759,0.01933011104022555,0.028017781326586454,0.00982793409651394,0.007484989645538652,0.004206532552230073
0.40317122599657895,0.0500286899659253,0.03246550014624511,0.024515819642221073,0.03290344391757273,0.015199251424854359,0.008347191445258924,0.005252704548493056
0.4947348391107306,0.08266457933054874,0.038004402425088346,0.04092498423141222,0.028239868584012347,0.01132983798875893,0.011868815017625465,0.009026076967678437
0.3913465142407168,0.050745316194612436,0.02759334903685649,0.02082440993815051,0.032646096268965495,0.011554205706641195,0.007858367058439777,0.004512528417869459
0.5242670864240492,0.07202453997359778,0.0428357179163665,0.028612349664751673,0.04874414394658405,0.015680179430903496,0.013048447096961645,0.00624705479397412
0.5308942959284368,0.15600874527884465,0.03063266590437174,0.02895193487484137,0.03170025934412059,0.008340836984145257,0.012116465496419888,0.006839392768660565
1.0,3.1882284261597125e-307,1.5149011168882625e-307,1.4576868882349412e-307,1.132635546101957e-307,4.29227524089004e-308,4.814615665105509e-308,3.2110452306529063e-308
0.3954698029229755,0.049008541011638665,0.026149419636447128,0.02087397542795768,0.03183939089086363,0.011558995566818919,0.007655493670939662,0.0045251677346109815
1.0,2.3207417555206703e-307,1.4033306397490698e-307,1.8167549431763963e-307,7.914194768469945e-308,4.760117278853556e-308,2.7689893220271164e-308,3.614714352249726e-308
0.15110602186697683,0.03237019975317152,0.018653312341232735,0.04562539725162134,0.01039174596848999,0.005558035246217362,0.00410767341468978,0.008258262825958795
0.340077402647272,0.2327217129916762,0.021404217914191354,0.02122890884246954,0.026323141586465162,0.0059989504252093324,0.007324381262515823,0.0050145881011617235
0.21086665769600804,0.03480207135149011,0.012323470641881142,0.010333387733124689,0.015132667507987856,0.005032012063320043,0.005006722172647515,0.0023397225589713256
0.31772349131246513,0.047455771399882524,0.020011411371339764,0.0149919848321556,0.023722392404367423,0.007705317330383524,0.006846080141357079,0.0033335185241870143
0.1584893555799475,0.03262491382242785,0.009435014381171499,0.00899490679918278,0.01069453498377344,0.003608586677889364,0.003207192775566293,0.002027005725370683
0.5735258932842497,0.07913304696534593,0.04125999849630287,0.03105627769542145,0.037198902255575955,0.014369422075029671,0.011194098379522363,0.006711853045469075
1.0,5.547845902556356e-307,1.3739500289026625e-307,1.3897051611438733e-307,1.4329529328072157e-307,4.485292858761615e-308,4.887797841862889e-308,3.186950029949133e-308
0.6704848090934123,0.13850456838246492,0.03575245438951554,0.035457630991101746,0.036758247919513376,0.011429876150555667,0.011945895417936628,0.008021717975927335
0.5706287174884236,0.0828942211401575,0.041229883861026634,0.03140691948080537,0.03641321744620185,0.013951382066819644,0.011125710737127627,0.006799439976354833
1.0,2.5878397303006247e-307,1.5077558763511735e-307,1.2680107979987196e-307,1.7747685535189282e-307,7.047989846261853e-308,4.984949521282172e-308,2.7852122763293474e-308
0.39387723896605364,0.05115992863313018,0.025992118560938002,0.0214366851209463,0.030957574450110405,0.011077233208171786,0.007918696624305227,0.0046613112985966565
1.0,5.033259025158996e-307,1.421966824582157e-307,1.4495521796266077e-307,1.4287138249959197e-307,4.751291285349532e-308,4.798920408762776e-308,3.2714895344492387e-308
0.37114699646626537,0.06323394358062355,0.024785189357239563,0.02103640142790658,0.02266785023384494,0.00752663827218446,0.015459820500621778,0.004941630336324802
3.1927572779330275e-307,9.393764599052768e-308,1.0,7.254876845260622e-308,3.407387792459771e-308,1.77878025545143e-308,1.64853323426274e-308,1.7150392175447654e-308
3.1905389887877656e-307,9.388573286834026e-308,1.0,7.249757519173507e-308,3.405062044064256e-308,1.7772681623160154e-308,1.6475662162646233e-308,1.7139774393436497e-308
0.5951040716223338,0.07337681298690184,0.03923495459057689,0.03593254305039912,0.0393704872589689,0.01638738213426041,0.012373502414375155,0.007841641116004473
0.3679273300907614,0.16502840609873823,0.021067903345564815,0.01857718471514047,0.03337882068492783,0.005471106720798893,0.008097200769287289,0.004448553497996322
3.1903788059534286e-307,9.38823566110419e-308,1.0,7.249316898693803e-308,3.4049038969736433e-308,1.7771490694737604e-308,1.647508371390851e-308,1.713885289804044e-308
1.0,2.5807464530030935e-307,1.4958425918111744e-307,1.2510077725880165e-307,1.781868289577446e-307,6.967473997313342e-308,5.083535589434671e-308,2.7573468245960604e-308
0.42444647331972735,0.053395165405709044,0.029853216240805988,0.026474394524342318,0.032086279388484795,0.013390807287777088,0.010210840567662253,0.005851243000926773
0.4355576580836124,0.03934587607866382,0.025226653227339316,0.020353485113880358,0.0391528678954352,0.01574443360695135,0.007090335811122608,0.00440226730976095
0.3230785999883754,0.17451839568811128,0.020662106411460456,0.020661568410805298,0.024580309708989764,0.005880899336765019,0.0070241439748061525,0.004850671462136037
3.1891902180763194e-307,9.385433966905468e-308,1.0,7.246614874841111e-308,3.4036523268916606e-308,1.7763457096639616e-308,1.646981264604104e-308,1.7133244774261317e-308
3.18948171471077e-307,9.386039138119093e-308,1.0,7.247322362831009e-308,3.403951768978711e-308,1.7765642490335053e-308,1.647103810102868e-308,1.7134713476871548e-308
0.3978568802690957,0.037646891946370435,0.02605783172202182,0.020834166949268873,0.0422368443447034,0.020912422590205173,0.006871031239166008,0.004487190585157173
0.6837492260607178,0.07924008710642295,0.03960190237191044,0.024252087215678078,0.03736330558277061,0.010754821098279233,0.014281358567220967,0.005400492565053707
3.1945819735893892e-307,9.398406511932024e-308,1.0,7.258826182253942e-308,3.409341260684176e-308,1.7799197178174675e-308,1.649378184513344e-308,1.715861884904492e-308
0.5772858189950147,0.05057353139643457,0.034378968906359636,0.02688636633368989,0.0629198953113891,0.019770031066392066,0.011100837892786649,0.005901807726884593
0.35347748433695136,0.04390738996285077,0.029278764512628685,0.020343620357356776,0.055262719781283616,0.017412861869546672,0.007958982060575034,0.004422879993393817
1.0,6.030931740853018e-307,1.233257017714603e-307,1.1358183973909304e-307,1.3123962979413833e-307,3.2099989687256645e-308,5.312157532413269e-308,2.715137303517626e-308
0.5476238238164921,0.058748937410851916,0.03611074950351465,0.04876286557506615,0.019502885457030147,0.011732840259693424,0.006921832036466524,0.009629270121500923
0.581353186425039,0.03537577530671387,0.02323703440708072,0.044328902313572685,0.011901054235237428,0.007610521468404497,0.004374638891968485,0.00811918501962371
0.6727148366398231,0.047388522348230676,0.028320030744080252,0.03570955114212822,0.01590208883079685,0.009369082233573153,0.005574441654377349,0.007143643498573247
0.19851770562060508,0.03684096967976262,0.02119431851116962,0.052963153874971844,0.011910613938747833,0.006823652359232562,0.004611453320904455,0.009620569853353246
0.5673659378691674,0.0782075938998387,0.043595491120577576,0.03296696764192908,0.03833752109332495,0.015919242241433356,0.010996030163359267,0.00706070816728665
0.5664559282779316,0.08082612013314101,0.042794830756341634,0.033555335201310835,0.037315145649261514,0.01535660644359921,0.010954017408181055,0.007191508327150305
0.5625249165938613,0.08489594756766182,0.04345375923255947,0.034780042168177275,0.03590325819507595,0.014804450047662584,0.010664161408862076,0.007422956983056711
1.0,2.494952040789862e-307,1.4892772574878431e-307,1.2455088799089724e-307,1.860345189134293e-307,7.342953802667691e-308,5.033525326542712e-308,2.7449118556252614e-308
1.0,2.918716570932057e-307,2.0288947851334847e-307,1.1231713582926046e-307,1.7399477582461858e-307,5.976781382489101e-308,5.000118055061603e-308,2.4379748952587056e-308
1.0669121727480042e-306,5.724608536235978e-307,1.447030144500241e-307,9.739251188053765e-308,1.0,2.689602538212889e-308,4.68001421027344e-308,2.2682952993396445e-308
0.1236949231816918,0.024314793457448476,0.007949831170632355,0.008059922210888014,0.008044960923184344,0.0032141943434493923,0.002250557158993833,0.0017774618716751285
0.30729013992556814,0.2351261650096415,0.020833928453518634,0.019732686297866352,0.027065766642702174,0.005613860203824256,0.0068156065515436945,0.004616635487570686
0.2827789473638319,0.2616921446489303,0.02113749165389625,0.018745859847559578,0.03288538065965479,0.005296863717324862,0.006733537713473931,0.0044012759095535476
0.7237389877832434,0.1311892313616686,0.035352205601559376,0.03550739972973907,0.03599802529035462,0.011595031517538129,0.011831452646707118,0.008021513371753471
1.0,2.8054525061564856e-307,1.5872607159249994e-307,1.3658444187694017e-307,1.2411697657773003e-307,6.357849019454004e-308,3.7969549249280097e-308,2.9117415550993773e-308
1.0,2.9169751101164504e-307,2.011424425492107e-307,1.127843734114009e-307,1.7154546455704626e-307,6.001033585490234e-308,4.929932486850359e-308,2.446277790231166e-308
1.0,4.3301078782286924e-307,1.8190499471482254e-307,1.2107587209778719e-307,1.3217034288889615e-307,3.841982172105413e-308,4.33503101239672e-308,2.6487628179199896e-308
0.7195665227338754,0.11102731654855372,0.02578633028488377,0.024242610565133056,0.028977217668286377,0.008039666424639758,0.010133390116008532,0.0056139201755579975
0.22945787807437473,0.06743291366650872,0.020441651356552314,0.016888462946398373,0.01827470831354669,0.005097931906962278,0.006610363203441096,0.003856017060532364
3.1919059373474506e-307,9.392628417135918e-308,1.0,7.251751060790348e-308,3.4066585784314676e-308,1.777961559942408e-308,1.6483672925322774e-308,1.7143844971690737e-308
0.5685524064801262,0.14803365042935113,0.029294401964678196,0.02723223897212352,0.03734762555003038,0.009372478918137429,0.012730121115128444,0.006447053109070125
0.2256020355273651,0.19543638752296244,0.01857171064746811,0.017504448000188997,0.019472491030785535,0.004269596115794779,0.006225753077044945,0.004180420579139751
0.03877432003867279,0.012696291337990705,0.0027493722743276343,0.002507075358343631,0.0031825302812583094,0.0008797917310329155,0.0008022450531024272,0.0005685520756757032
0.23832425823182096,0.6411055451778088,0.030505717577656653,0.024362320153663602,0.04525324547105794,0.005898993321805575,0.00881614106725827,0.005733778998928331
1.0,4.424178976036489e-307,1.7974125969646756e-307,1.2216185118820685e-307,1.302753411396378e-307,3.769963387878695e-308,4.203333816109229e-308,2.6715622787054695e-308
0.6156255211896883,0.09957474736731613,0.045475722574579144,0.047045002335174085,0.034615992047277624,0.013657881659474572,0.014605993072262064,0.010395351281193345
0.2982118015288385,0.058601316652535027,0.021411061734061685,0.016650334775058145,0.0210864618094026,0.007020912080811446,0.0057836475739679065,0.0036573621883523055
1.0,2.27797201796455e-307,1.401537609239741e-307,1.807487128877704e-307,7.864039982018701e-308,4.812155517963092e-308,2.7498581480818294e-308,3.5918339559249673e-308
3.1883086727443526e-307,9.384145503803464e-308,1.0,7.243991203361775e-308,3.4028194572142e-308,1.7755376673820574e-308,1.6466948080271676e-308,1.7127803539703825e-308
0.39522723373597546,0.06471757658275512,0.025145201717247656,0.01845722255828409,0.022499734592404536,0.006440925577988335,0.010018114021220933,0.004230075050168899
3.1891274691700646e-307,9.385427496834862e-308,1.0,7.24632630200307e-308,3.403607916839547e-308,1.7762662037795283e-308,1.6469769982340364e-308,1.713263509234914e-308
